SK_ID_CURR,TARGET
254125,0.06667407774656789
254130,0.06855522993762023
254135,0.13195556438451728
254149,0.1072038320112345
254161,0.06530123375091315
254167,0.08648974860851419
254176,0.10613893876621709
254205,0.05822169604541319
254226,0.057519471476285576
254228,0.07475027225473459
254238,0.05301271788978936
254242,0.0849870669440504
254257,0.16369656878622182
254261,0.07093403937758463
254280,0.08363233236083223
254295,0.0767735422931787
254316,0.09602290831907154
254325,0.08379537342294939
254326,0.1143579761303483
254327,0.08075869277262838
254335,0.07019225391787035
254342,0.12025484978105727
254347,0.1000432053217576
254355,0.06313965066405561
254358,0.07020453163146848
254359,0.049727833086249194
254368,0.08902403966187415
254376,0.10634818126653477
254382,0.0903804991642503
254383,0.1209484951042434
254390,0.06533888922259161
254392,0.091876299637475
254394,0.0673301430074059
254400,0.04213000983466089
254406,0.0670814485538853
254411,0.07248401946852888
254421,0.10002078906486976
254435,0.10880854878811277
254437,0.06533560325882495
254440,0.06614289978778405
254460,0.0835210301106789
254470,0.06824449833666077
254471,0.10132280112787787
254472,0.09378321132505435
254483,0.1373624635848746
254493,0.06454948453372404
254513,0.05596987883985307
254518,0.104699869772117
254520,0.11268871346199384
254534,0.07171605375102232
254537,0.09889899648690124
254562,0.07829657712183126
254567,0.07006387274719177
254577,0.12104980473962597
254578,0.07576969034766895
254580,0.11422656430859969
254586,0.08873402058085644
254591,0.08102989846348514
254593,0.04531244105707244
254597,0.09514907591039008
254599,0.04956558884209665
254613,0.06779811848380424
254629,0.09871464024635111
254631,0.09899904215353761
254633,0.07071219303700019
254639,0.11278769363334157
254642,0.09129397257008282
254650,0.10883182216811009
254659,0.08463295828784527
254662,0.1106986829712181
254671,0.07192767617664554
254672,0.07056648651851179
254674,0.09084419278874535
254676,0.08557612672964278
254679,0.050164269866377925
254701,0.09312977835989696
254722,0.04338760341796355
254728,0.0678326530845826
254742,0.06729888321589761
254748,0.07200243222986243
254750,0.06754766690399737
254751,0.09555202196017609
254753,0.0925420233481765
254773,0.0908279563062403
254783,0.05086932825222373
254805,0.06630014958501092
254806,0.13753388341016823
254810,0.06339225529533213
254817,0.05968916807905944
254820,0.07628499583340108
254829,0.07435480546413464
254835,0.08725265821305185
254837,0.10794565527192992
254843,0.10562938838244178
254850,0.07291303409197782
254858,0.12446037433989895
254861,0.06996637069780327
254884,0.07261789199793428
254885,0.08495807484137496
254890,0.06346897129951119
254910,0.10406225482280444
254916,0.060017291876610174
254917,0.1071669248531412
254920,0.058551384793758945
254926,0.06502270567734565
254928,0.07873847303341247
254930,0.08037482114627682
254937,0.07237807392594665
254940,0.05689984389858635
254953,0.07188199418085159
254956,0.05449787752823685
254969,0.11098702386866323
254982,0.0817035241325602
254988,0.12741956914293157
254998,0.07555816336547408
255013,0.08696932783608285
255017,0.05933583751893744
255018,0.09642919525748951
255029,0.11142342706975213
255033,0.12017869156594754
255035,0.11890087080106622
255061,0.11366253552680902
255067,0.04744804477267491
255068,0.07714980831779383
255070,0.11264763579387772
255084,0.07819668177512774
255096,0.09460679745090708
255106,0.04604029471488147
255114,0.07356006228814753
255117,0.07668235876022661
255135,0.06216053404947344
255142,0.0669420548566741
255143,0.08748817841974281
255146,0.07438417213071709
255155,0.07715250670663239
255156,0.08899350052959042
255158,0.056351725298739525
255167,0.08489494466624767
255172,0.07649378050117138
255199,0.055429893962939354
255204,0.06946936953254113
255206,0.06658087004790171
255210,0.09125919810174386
255226,0.09304268580256886
255230,0.09401074694018034
255253,0.06944801896587842
255259,0.08087309072807623
255260,0.07356274868960817
255278,0.09731579780327525
255288,0.07067081552202335
255312,0.0768884894519769
255317,0.08505620846717024
255319,0.09751399734909216
255320,0.06499435517019084
255322,0.0694810654151473
255332,0.10064555214585179
255337,0.09038524525628464
255344,0.053685477936144324
255347,0.0945077547927968
255348,0.08535018908002301
255351,0.09282472585093716
255366,0.05897199358651665
255371,0.0706566257858939
255372,0.08788813376423402
255373,0.0911294378236909
255377,0.08150910107719189
255378,0.10957491163267573
255405,0.08603361076741034
255408,0.07933244844940864
255425,0.12175449145184412
255434,0.11127111098851941
255441,0.08524272395902048
255442,0.09926549171817116
255451,0.10083829872089543
255486,0.06621736390467536
255490,0.13236435946128788
255493,0.11103034778824897
255501,0.07953313826530944
255503,0.06579050140335681
255515,0.08785199116342182
255522,0.07079885901253322
255526,0.08476651049247018
255538,0.10206240983702035
255541,0.0817163880932543
255546,0.14876515504953708
255549,0.06314433663987645
255557,0.07760492810048228
255564,0.07270390639975571
255568,0.08419709256983227
255572,0.060100406552774814
255581,0.10041919632357187
255585,0.07123835344643777
255586,0.11035970709666425
255596,0.10638558030666644
255598,0.07896962110017859
255600,0.09005242412139629
255619,0.08123997143127379
255620,0.06174165633033387
255623,0.0887040109827619
255631,0.06954939569772951
255632,0.13877516311193538
255633,0.0904703461993653
255646,0.06526591440928545
255647,0.10247608897735329
255649,0.10621852299420581
255659,0.07143572290810221
255666,0.06835708479978318
255669,0.09438565601555512
255674,0.07114812304157181
255675,0.07854687771839183
255678,0.09446077949483911
255682,0.10204095088530192
255690,0.11636746167116864
255691,0.08169447155807813
255694,0.08721555386961985
255706,0.05857953186087799
255717,0.03984483545192705
255720,0.06504118093383572
255723,0.0894295796739716
255724,0.10909026967419426
255729,0.05514945343253113
255731,0.07956895987078405
255733,0.06177259977153357
255734,0.08620012966721759
255738,0.08968000206695236
255760,0.05234995716284602
255766,0.052646473768462335
255770,0.08001036728982118
255772,0.09067474767438706
255775,0.0943217194808466
255776,0.0759841332186967
255786,0.07571397936799307
255795,0.060286911596299154
255797,0.10383182492392395
255810,0.0609183480719511
255813,0.051598564949051046
255829,0.07186115724893669
255830,0.056262171952847495
255832,0.08656580983873922
255847,0.08845925353793978
255853,0.09862014051274211
255876,0.0488478898825685
255881,0.06322611260275206
255883,0.05016520934986635
255891,0.09126922591993211
255899,0.10237900219678327
255900,0.11525039634060269
255906,0.09452395662209946
255907,0.11839692228737457
255911,0.10460524202436224
255921,0.07685018941003649
255925,0.0976219373712852
255930,0.10080906061980889
255941,0.05389915731923415
255948,0.07291399777264693
255969,0.12111359463336574
255973,0.07180293103269018
255974,0.06244764659426368
255976,0.10277407360796784
255977,0.0834214278546023
255978,0.06890005952830655
255981,0.09880023463458856
255988,0.0801476631447084
255990,0.06752671195752238
255992,0.07844370457310135
255998,0.06579285914201516
256015,0.06557229318087573
256016,0.09776635571585279
256036,0.07960893794517249
256045,0.09633478539534913
256050,0.09009373275726983
256066,0.10495028905161159
256076,0.09962013301025242
256080,0.0739253996124048
256083,0.08340633823918198
256086,0.06844378222641623
256103,0.05435547517486235
256108,0.07197184766466841
256114,0.11116708451216882
256115,0.10934030960195135
256139,0.06436422550638433
256141,0.07021284948697794
256146,0.04602627740533642
256150,0.06575478235085779
256177,0.0866671451487956
256179,0.08937187746204175
256194,0.0938789724369199
256195,0.08886994052703151
256200,0.13384986800693882
256204,0.06739263517248485
256205,0.12574479890548573
256213,0.09527905959169612
256222,0.06490980554850642
256224,0.07770899392641564
256235,0.08272737612152553
256264,0.07041752393745916
256268,0.09899294677420326
256276,0.09353691600569304
256277,0.09982183961013319
256282,0.07064719450995727
256285,0.06927376860900605
256293,0.06648293115499009
256294,0.06410485645478498
256296,0.09943987895137478
256297,0.06988694366551713
256315,0.08631946124335518
256317,0.09751518627762096
256334,0.09578764712994378
256339,0.09785066567539101
256342,0.09152085862512561
256345,0.0921797726168238
256348,0.10607422332307202
256350,0.10015148203149167
256351,0.061323667436648466
256357,0.08605501615519004
256375,0.1065867255901934
256377,0.07713647051179265
256379,0.07655270467213404
256392,0.04271491836141247
256398,0.06034195837469041
256419,0.08300372178573578
256422,0.07101691244822748
256424,0.07435077391634204
256431,0.04899566981387869
256432,0.08079109832283479
256438,0.10869180564690323
256459,0.06751663688724022
256460,0.07342218925253453
256506,0.12301937553648803
256507,0.06374772438767344
256511,0.05744197186439159
256513,0.11952060804263784
256519,0.06295122213310084
256533,0.07090925281228662
256539,0.08457170921449815
256590,0.09898571284499778
256606,0.12536184672782175
256614,0.08631467012395364
256642,0.10296731483455822
256644,0.0394367097876312
256653,0.10945418266038534
256663,0.043622134855328426
256666,0.10420723689768599
256669,0.0906196933104905
256678,0.08314975032389167
256685,0.09744441958793816
256705,0.0795455209265283
256708,0.06531421941397876
256713,0.0772048152691186
256715,0.0914080496591318
256718,0.1008330036460076
256745,0.08034061389646664
256752,0.06927648811742687
256753,0.09191364137358914
256754,0.06917104685546831
256763,0.05968236043468524
256772,0.08462372347522604
256773,0.09507353718322899
256774,0.08075928093803042
256776,0.10265407270234088
256783,0.10521332379015434
256790,0.09513667791324108
256801,0.12738085445369732
256802,0.14413627918217334
256803,0.1545868082415803
256808,0.04808254867905418
256809,0.1029056965780685
256810,0.09253389799736012
256818,0.10688229288145867
256824,0.0641645085280909
256825,0.07788757025786384
256826,0.07993936983227622
256829,0.06778106300325058
256834,0.06814072507075088
256843,0.13494000649670557
256866,0.12172069617949195
256875,0.06017733112342482
256876,0.06553239321025149
256887,0.0985680700124836
256888,0.05636355724443492
256894,0.08016285419627321
256909,0.07063073250809175
256918,0.08140360254236477
256927,0.07677155436550014
256931,0.06362285544200187
256933,0.08872048187864662
256937,0.06888408222864878
256950,0.09852430183573957
256955,0.06825839115207528
256962,0.07628696445489204
256972,0.05858176651505551
256985,0.08094346565397595
256987,0.08842856302825497
256993,0.0637149750376307
257000,0.0862142721694823
257017,0.06301549070844824
257019,0.08078139908884695
257020,0.11083546383057573
257022,0.07295882077774989
257023,0.09239909972166478
257025,0.09348960625067103
257050,0.08130565647742438
257056,0.0728229492751975
257060,0.11352490386896433
257064,0.08384143135974241
257066,0.05131624282498578
257071,0.09606466584933575
257073,0.09073427403405654
257076,0.07006318193107117
257084,0.08775343663394827
257088,0.0954930578754237
257102,0.11558232999559509
257118,0.09367617763116044
257119,0.07689940826658141
257120,0.07141650276877398
257131,0.07912120406864762
257145,0.10880735650779806
257150,0.05855308629037897
257154,0.10057592514779017
257169,0.09329534341436126
257192,0.07307509796246733
257200,0.050483499906997194
257204,0.053570874223759536
257205,0.0830844394668147
257213,0.09650794069112342
257216,0.05833280133933199
257219,0.09366141294425813
257232,0.07622100424140742
257234,0.0723077406073257
257244,0.10987145738067909
257251,0.07390991563711628
257255,0.06820475015673354
257260,0.0751232130170121
257263,0.124088460426119
257267,0.09582021917457521
257277,0.11527395563693643
257293,0.08743114248768032
257294,0.09491957235755812
257304,0.05382375823657259
257307,0.05889812964884186
257312,0.08307492230224485
257324,0.11750980223159259
257325,0.09762195079650474
257326,0.09497527403872817
257353,0.06344955712332391
257354,0.04955455912485794
257369,0.056830620082852515
257372,0.07731367170643959
257375,0.054595660409204945
257388,0.0638081342600378
257393,0.049281387685770714
257395,0.06771805711496268
257399,0.10530587855169823
257406,0.09648704892198805
257409,0.08512311918765103
257437,0.09416607678495591
257441,0.08038752687494474
257442,0.07561634444065574
257473,0.06762194405357579
257476,0.07251527874892327
257477,0.13612380488711986
257483,0.13793417837024985
257500,0.11383220616155984
257506,0.07475803363994735
257508,0.08429428679428735
257511,0.08909582288313013
257514,0.05322252227106326
257527,0.06971455656234832
257528,0.09651887902612859
257545,0.08806421367820803
257546,0.09408454172459306
257548,0.06306872103401208
257551,0.06264185091057232
257564,0.0684041300743645
257565,0.06890515143971512
257567,0.13887644547180727
257572,0.07002570026499307
257575,0.09158365779119124
257577,0.12208670412117202
257578,0.05519258811948946
257585,0.0626126449589145
257589,0.08931664645888467
257590,0.0894481126151585
257594,0.056753615068184
257596,0.10182355335944861
257614,0.10242660681017879
257618,0.06892724417158509
257624,0.11848239617652488
257632,0.06263597696279238
257638,0.09144072273937244
257644,0.10034456046526638
257650,0.08206177897620948
257653,0.08680417918562001
257660,0.11205633077714579
257663,0.07376535863041181
257665,0.09738717729896462
257677,0.09604137816048766
257678,0.06692160386132362
257690,0.07173163631834045
257700,0.08432707505811252
257711,0.08610042042004733
257712,0.13767921875358666
257715,0.06268694570716422
257718,0.06505087401470981
257720,0.13082567840919584
257740,0.09697379824981268
257748,0.09725173984755278
257765,0.07878257536018196
257768,0.09592790187795328
257777,0.0639604586735511
257778,0.06315915862066515
257785,0.08656199443037232
257789,0.08568458973379188
257794,0.1107790719745851
257796,0.1370721801913496
257821,0.09971927269475785
257823,0.16553894812168815
257832,0.051385650754667514
257844,0.19476839062350823
257848,0.09028992302587008
257854,0.08668004095593887
257861,0.12294559176282761
257872,0.061051859938885865
257875,0.10822584036070355
257876,0.08414511155885203
257883,0.05380251111551435
257888,0.07471691133544689
257895,0.1053234204702788
257900,0.07248891224885115
257906,0.06270530482256308
257907,0.11352467716049273
257920,0.11501083811502169
257921,0.07224119274805067
257926,0.06830134207499583
257932,0.06654384674595533
257940,0.06942251823032167
257947,0.11662774141500151
257953,0.10152697632841201
257958,0.050308244436335
257967,0.07136633216486953
257977,0.09756627495163657
257986,0.07754254294306202
258012,0.1072699313954021
258013,0.09099863627126752
258031,0.08754857613312661
258034,0.07900327277414446
258037,0.12631617595499672
258051,0.09920782773608872
258056,0.06482756948452091
258058,0.0794711156186343
258066,0.09167217283789819
258074,0.09160925613507998
258077,0.06549852291836185
258090,0.07850724700157553
258109,0.05967950120390162
258114,0.08342396242804911
258124,0.06269621708953825
258127,0.07829367992292552
258141,0.07268767501456443
258148,0.0846569931032003
258151,0.10828725473930734
258163,0.04725700511851286
258166,0.07917223113489803
258169,0.05961224860972219
258179,0.09202080778620375
258190,0.09645124103106158
258193,0.10297557818593438
258207,0.1230376602420263
258220,0.0979366942412105
258222,0.09130340300027708
258223,0.07247218680909275
258225,0.051174475973344
258227,0.06700222282656952
258231,0.07164040213139589
258233,0.11521190619599483
258249,0.049357824706572795
258255,0.0773090860556005
258259,0.04415820062381332
258276,0.05272905230067805
258281,0.17237362195599754
258302,0.09214128549385646
258305,0.09860459112056125
258310,0.05621989577103858
258334,0.09279564240681773
258335,0.08254330294056288
258338,0.0539460714094585
258345,0.055362144889532824
258360,0.06505982769221501
258363,0.06625162282161712
258381,0.11822840680405554
258384,0.08412294340134839
258387,0.06831403438835247
258400,0.06162154052511521
258402,0.06719700167695569
258406,0.12928324563245575
258408,0.08460873917690256
258432,0.05552206620114116
258443,0.06811612801894446
258461,0.06561004164490934
258488,0.12627134173520765
258489,0.11444294271005517
258508,0.07711317830835886
258524,0.055773799258281145
258527,0.050236074602159474
258545,0.049578368885743386
258549,0.12010215175908004
258560,0.10376428385918053
258565,0.06954993991960609
258567,0.11223228345820509
258575,0.12411073106634708
258590,0.09149134482535733
258591,0.0880455063686506
258592,0.07668691485648041
258603,0.07161067631010787
258606,0.10314069330195164
258610,0.07730913881929039
258627,0.08991964323486844
258631,0.048903126208094644
258637,0.09372734553217445
258638,0.08007558234088033
258640,0.11795059415046988
258645,0.04467338410917143
258651,0.07361600361326492
258652,0.1009288877632049
258653,0.07744851737336773
258662,0.07089193101032736
258663,0.08178262366150361
258671,0.06661399894778242
258679,0.06955740679733441
258685,0.06715285247965726
258686,0.12178938143825174
258697,0.07908404379136906
258705,0.10680534715817004
258723,0.07947733134034937
258724,0.09045832439515078
258734,0.08654596302077515
258763,0.07063851185855456
258764,0.05119988179087177
258771,0.10098100328340084
258773,0.06891836703297183
258782,0.10425441103228603
258784,0.04828162280008616
258790,0.0941107671941584
258811,0.05049698092788598
258817,0.08142219646051042
258818,0.1200544659139982
258832,0.15183528433890006
258837,0.13431668057105586
258841,0.07588502484351033
258842,0.07944129884165911
258843,0.058142427897436816
258860,0.0536477222712568
258875,0.06468609691033338
258881,0.06855431219477033
258887,0.05253284625016759
258889,0.07618210634387036
258924,0.10633056408770666
258925,0.07469041511400798
258948,0.08296101341416806
258949,0.06801414750223736
258963,0.1030727673081872
258964,0.04546817572120377
258966,0.12267903338985328
258973,0.07473213224991397
258974,0.05335793655826163
258979,0.09988802868454892
258989,0.1275638509575338
258997,0.057676311089619556
259001,0.06406782997726738
259013,0.1504838728020001
259018,0.08350020282495538
259020,0.14004126701943706
259031,0.08536093023888133
259044,0.13909468491428656
259050,0.11713724364997322
259064,0.06672786898693917
259078,0.08654034156657346
259088,0.12595589947981736
259124,0.06464970411894146
259125,0.08573111267149289
259135,0.0854409984251178
259137,0.07278747131339895
259146,0.08105103589483698
259148,0.11102740578638844
259168,0.12436150644466591
259178,0.07913636958394532
259194,0.06102272143942423
259198,0.06296560312595749
259204,0.10018456567463405
259209,0.09913196420736149
259223,0.0640996367495207
259228,0.08926168345596226
259234,0.10712261661058056
259237,0.062346993109496526
259246,0.08290632160478087
259247,0.07188047889804074
259249,0.10324682585259887
259264,0.04688235453101014
259274,0.09309114210553428
259281,0.0922036691264974
259283,0.06934679299247906
259284,0.08807069603456041
259285,0.09850428450351353
259286,0.0511421932531422
259291,0.08694951466906782
259304,0.08231697579361925
259309,0.052160517708402646
259322,0.08423161997124695
259323,0.11216397058590453
259331,0.13430849536025052
259339,0.09854407550281512
259344,0.0748805720230952
259350,0.10053079254196141
259353,0.1068756678960262
259356,0.0755917593026049
259365,0.09087039142917042
259377,0.09343745938748747
259397,0.05334869685871941
259403,0.09288667856829126
259411,0.08010869717059964
259415,0.06692232963496712
259420,0.07685833215196185
259423,0.11174435556892948
259424,0.08855295647930829
259431,0.05218494759939815
259434,0.08959719709303832
259438,0.12782387223810532
259439,0.06407413824657887
259441,0.05693073095797363
259452,0.07608119766380021
259460,0.05588833318784195
259471,0.051509602446405754
259483,0.07995525692539367
259494,0.07896120279158052
259496,0.06222418290311743
259500,0.10351743105227385
259512,0.0628753926177809
259526,0.0705852072298765
259528,0.07129452220245026
259548,0.06986347831632082
259568,0.05991682166909356
259593,0.08842621798495047
259603,0.06383210159587711
259611,0.06567954186092206
259620,0.11064317784568801
259621,0.12285118882199085
259623,0.13880121804022075
259633,0.09745299783849275
259648,0.04833980423421314
259678,0.05865556952139076
259691,0.05830623417293831
259693,0.09700072228163567
259708,0.06560932455257856
259720,0.08962299306477171
259734,0.06533612744214283
259741,0.10359054263253176
259749,0.06912846812971325
259750,0.048797441101105725
259752,0.03975346648402873
259755,0.06748484619308359
259759,0.10715366400446605
259776,0.07815569852075188
259779,0.07706863256419422
259790,0.08166921137876317
259797,0.08745651768127746
259799,0.07061748330771568
259804,0.06216938663358032
259807,0.09194426322845582
259810,0.07344282764427262
259811,0.09718818036013743
259822,0.05820792088929758
259833,0.07164953444554803
259838,0.08722638093602066
259844,0.11544855901123041
259846,0.10688072950985335
259848,0.06019907338698026
259861,0.12811475081861415
259867,0.05586119495653487
259876,0.0892481271733775
259880,0.05889666761664465
259897,0.08811995574917214
259908,0.07271362205074937
259912,0.05772535090185507
259920,0.09607127013532837
259922,0.04254650527968578
259928,0.06424758212284819
259932,0.03158134292248067
259946,0.046639862923453415
259962,0.10462207550772161
259982,0.08947114674223267
259985,0.059650428512707084
259994,0.07401244495357677
259996,0.09522495929904522
260000,0.09535970639800018
260007,0.10645655199987038
260018,0.0733581832837367
260021,0.10297970805751558
260038,0.045134909121992424
260051,0.10803774521729277
260052,0.07707878774262134
260070,0.09151947333176992
260074,0.06512401504613097
260080,0.08637660664087338
260092,0.06853315458542766
260097,0.05623251378269467
260101,0.06773461933594224
260108,0.08206515157319828
260117,0.09876354676563208
260129,0.07691753748693249
260142,0.054366124549974484
260145,0.0598940949064123
260146,0.10688273077791098
260147,0.06708686499769148
260148,0.13338838680277537
260153,0.11597814408891213
260156,0.054260227198702604
260171,0.05510190552486861
260202,0.05528799032842156
260221,0.09858714374963516
260222,0.07681454135337783
260226,0.08625384522741188
260227,0.10157471667933726
260247,0.088663097522421
260251,0.056697405296056505
260261,0.07383347559901977
260264,0.04197136816407401
260266,0.08031607303864235
260268,0.07278999754232017
260289,0.08684062679000142
260301,0.07689099455540048
260316,0.08771936993608635
260348,0.08714937765182447
260359,0.09274343259954936
260364,0.12126596142577271
260391,0.10075124364026793
260422,0.045609692738927156
260435,0.06832246264617492
260438,0.06434656929594845
260446,0.09548116955178143
260447,0.09209755455990008
260458,0.06558741651946219
260461,0.10700622925514615
260469,0.06104299118519131
260471,0.11586441048594294
260482,0.14435177336072064
260484,0.07338367382116615
260487,0.13971134913095057
260489,0.07139811424290088
260500,0.07179403172728166
260508,0.058693364854001666
260509,0.09456425683072146
260512,0.1530031403411204
260525,0.061547225643660455
260530,0.06134820804788879
260533,0.07268016900363311
260538,0.115444588147095
260541,0.09504542101082304
260546,0.09651509338402435
260551,0.058239641770836036
260556,0.12489219553492005
260561,0.05400529802906791
260566,0.053928587539018975
260572,0.08927083035359239
260579,0.15021030221126516
260582,0.1059903425237284
260583,0.0750555125300159
260584,0.07665714520046615
260586,0.08184676000231346
260589,0.1327624359665424
260608,0.10383557179485436
260632,0.06400750644527325
260634,0.08747596059158688
260635,0.1069376705678165
260645,0.095763264386574
260659,0.08618159980885554
260665,0.10369418453049553
260673,0.07113873611600614
260675,0.0874747572074751
260676,0.0862002589066008
260700,0.13435393325329464
260721,0.0937673537452971
260723,0.09899060427956728
260732,0.052625075819506595
260738,0.049388704406807905
260748,0.07302933079414543
260782,0.1138616028783904
260806,0.07306902908553277
260820,0.0565974583392047
260825,0.10462099945954781
260830,0.049566420985380694
260844,0.09692452166716566
260858,0.11840078580156643
260860,0.08276725107495823
260863,0.1113717886535064
260867,0.06305948833843648
260875,0.09758402350950562
260877,0.09432456388749641
260902,0.10326649899954535
260910,0.0679610520459047
260913,0.07642750787958412
260923,0.07703649843284918
260926,0.1529409808587917
260936,0.09416019226506517
260937,0.1228957013464856
260948,0.13535201584251577
260949,0.08797778060692531
260959,0.0693551423035425
260962,0.10504618154236037
260986,0.0974443385170609
260988,0.07287704600649228
260992,0.10002956614704342
260997,0.04344849768367024
261007,0.08759992179935254
261031,0.056454826989641424
261039,0.09041748464974682
261044,0.062005375576640154
261055,0.08877912693196827
261058,0.07500286190058363
261069,0.09727503379308196
261079,0.09282193700458297
261084,0.051031468436904266
261097,0.1257274209979739
261101,0.08066529340519792
261111,0.0839091854579534
261115,0.07234237410732908
261116,0.15816232681088158
261121,0.062093002930667794
261124,0.08979776775892655
261126,0.05882413907377532
261132,0.05699846225500406
261161,0.039466601819215734
261162,0.10285397062754852
261175,0.1360526306044245
261187,0.08562974513361009
261191,0.057728403442931155
261195,0.05863212013698252
261197,0.09840242817878223
261204,0.08113323698914794
261231,0.06656969155811304
261248,0.07243093556775454
261263,0.08092541956998468
261268,0.10026673986208011
261273,0.10178288924906144
261274,0.07970788077321912
261277,0.11193005656017314
261283,0.061432858710461405
261293,0.08318419670205596
261302,0.07892183318722827
261309,0.0766171002673535
261318,0.057460981070113
261340,0.09299135323293699
261346,0.07985100555432212
261355,0.06105463254821615
261357,0.11409660771876487
261365,0.08246103341912511
261366,0.08364470825251966
261376,0.07730831418557833
261380,0.07364611927789513
261385,0.1283864820744585
261403,0.10443666877488332
261416,0.09803920609885412
261424,0.06056541860504886
261425,0.07866874336045586
261431,0.09044196922024691
261433,0.048492656042745705
261435,0.10277777653999606
261440,0.0607211084189522
261450,0.045568286689205977
261456,0.06952531942641706
261464,0.117074112292485
261465,0.09731089428019389
261473,0.08146720629369808
261475,0.09717805015862482
261476,0.07882572043866015
261480,0.05921479635463452
261481,0.07199268816012437
261495,0.08712319699046985
261500,0.08427465750392525
261506,0.059917022124384225
261544,0.06953009509542976
261551,0.0757041168177569
261566,0.14456601708394695
261573,0.11011941528809537
261587,0.07520403524900196
261592,0.09962247430211726
261594,0.05181646987856129
261626,0.053613508575963295
261635,0.06336738927752032
261649,0.0628938532306869
261653,0.05804010310553551
261660,0.06926077537745562
261668,0.11344981553720254
261669,0.0867230396770346
261676,0.06425588113861919
261688,0.07146681236754328
261691,0.10200442629157189
261699,0.05317883788272716
261704,0.07955150989514173
261718,0.1489531257405287
261719,0.05509378369469706
261735,0.06673606060266311
261742,0.07073520939465748
261746,0.12409571751361524
261749,0.08832788049764582
261759,0.09310752193428576
261763,0.07339635692517989
261772,0.08446854794923715
261795,0.08604995244156015
261798,0.07187805522729775
261804,0.08910881871043647
261806,0.06014934668127123
261813,0.11141026653093773
261814,0.0782045077306165
261827,0.057547098754982866
261835,0.05312074360705568
261839,0.11376762290213181
261840,0.10087456134639221
261845,0.06997678847853164
261846,0.08655408596206604
261850,0.06813345455059139
261853,0.09510501877936131
261870,0.09525750253806411
261871,0.04641255485983168
261883,0.10716969705514792
261885,0.07105497331886196
261888,0.06087740716338699
261892,0.0738126107932787
261895,0.0756076070634514
261906,0.05548758623698462
261912,0.1299741484184308
261918,0.04977087891395048
261926,0.09002876355150857
261930,0.0589862722997602
261947,0.05262145663319424
261956,0.07407628311461972
261958,0.1143514053737527
261960,0.07814656558106499
261961,0.10146904344360928
261965,0.05914119528908299
261967,0.08862667099415943
261968,0.04705738829558289
261974,0.1048380572029326
261980,0.08364592811082185
261981,0.08719122262478977
261983,0.09040849145731593
261992,0.08278718571316658
261998,0.0990598837777498
262002,0.07734760059899021
262006,0.08384802691495631
262014,0.05082437924572066
262017,0.08712914336493342
262021,0.06503558729421602
262038,0.07537205149349485
262040,0.05979962960135093
262043,0.06846560439370798
262052,0.07688935563039745
262054,0.11414192882317888
262056,0.0600787463920583
262058,0.058539086517230866
262062,0.0902437014254728
262065,0.09740132191981908
262067,0.08712971890484526
262070,0.09731493305013436
262078,0.08881671716195524
262084,0.07815584559883985
262091,0.1393426954374456
262092,0.0864242578284495
262112,0.07247219390787295
262114,0.0749680013861098
262132,0.07752054683278709
262140,0.10409310610447539
262152,0.12856246984771294
262159,0.08486944180691294
262172,0.05672553395763741
262180,0.08975947727696894
262181,0.08653994876132222
262188,0.13412116071766925
262202,0.07862838014682902
262206,0.0751635818969834
262213,0.08916919400052667
262227,0.08782516475560113
262239,0.0855811935895905
262243,0.09304699755310067
262246,0.0673334700862712
262251,0.07251567765085615
262269,0.07997966911423601
262272,0.07255584194412053
262276,0.11137799499480779
262277,0.08214776042372277
262278,0.10028985163844643
262281,0.06684428498887297
262298,0.068805979954536
262308,0.05924776800410613
262316,0.058285333723438366
262320,0.04367753162620295
262321,0.06315871395482824
262337,0.1492979417302768
262354,0.11054094084353394
262362,0.05791356950967442
262364,0.07269177247566115
262365,0.06134477797538515
262372,0.0964596955188819
262373,0.09041066755446191
262380,0.0898875108063961
262392,0.07462634764653335
262399,0.07042121372610717
262407,0.111778706607748
262418,0.11924750566549791
262429,0.0874685330289409
262430,0.056829639166570564
262446,0.09558465916135164
262455,0.0854472397582591
262459,0.09991380364830996
262475,0.07314957487525697
262478,0.12059237915828581
262492,0.09157616068925402
262520,0.06127142585257638
262535,0.07036691503707503
262537,0.06720791836732333
262538,0.1018943366770661
262541,0.034988688490511455
262554,0.165283598358143
262559,0.06696157016158252
262561,0.09786649849608758
262562,0.053723636170285936
262575,0.0950926713231905
262576,0.10942389489340162
262579,0.06507574064572609
262581,0.08908883840531713
262590,0.08234778467921339
262599,0.10468994962382842
262607,0.09471116723218233
262608,0.05580662674860182
262613,0.07108229975069431
262620,0.073344981324275
262621,0.12794380460224025
262622,0.0761316428204042
262623,0.12865485218958156
262629,0.06324732590005257
262633,0.060940985331364356
262650,0.06521248903021619
262655,0.08097352950716226
262659,0.13154284308128505
262660,0.10841809321963498
262663,0.093874051765889
262665,0.054536199691848544
262666,0.08733512490611212
262679,0.07906225725126548
262681,0.1385789796554721
262702,0.08677608263899896
262705,0.11676817083553317
262716,0.05231699135114423
262725,0.11892810717546856
262732,0.05623548222604124
262743,0.07573137902337229
262749,0.0678242243295346
262752,0.07975800030862998
262756,0.07034157943220344
262758,0.09169221409193964
262772,0.11135714915718592
262784,0.059085660943412416
262791,0.0788213752032189
262793,0.1122318490032283
262802,0.10649671037648906
262814,0.08984981917811387
262817,0.055023141620908454
